"ID","Bite","SampledTime","EstimatedCumulativeIntake"
441,54,11.6838728927818,81.3987967487218
441,55,21.9221636666771,82.9061818736982
441,56,23.16077723471,84.4135669986745
442,1,0.0448282195642042,2.9560043536348
442,2,0.166185879079572,5.91200870726959
442,3,0.234457790362711,8.86801306090439
442,4,0.30286078874956,11.8240174145392
442,5,0.697751983974296,14.780021768174
442,6,0.850690854075314,17.7360261218088
442,7,1.971027298575,20.6920304754436
442,8,2.52388375704864,23.6480348290784
442,9,2.81554796414086,26.6040391827132
442,10,2.94282826575201,29.560043536348
442,11,3.22173824385912,32.5160478899828
442,12,3.51856400950799,35.4720522436176
442,13,4.17908153532556,38.4280565972524
442,14,4.40115833887136,41.3840609508872
442,15,5.16285105033657,44.340065304522
442,16,5.1921321779745,47.2960696581568
442,17,5.37601160111613,50.2520740117915
442,18,5.3960803596544,53.2080783654263
442,19,5.45622200407742,56.1640827190611
442,20,5.72475181022309,59.1200870726959
442,21,5.75444343223522,62.0760914263307
442,22,5.96445881663428,65.0320957799655
442,23,5.99125814249845,67.9881001336003
442,24,6.46264898981202,70.9441044872351
442,25,8.0786580325633,73.9001088408699
442,26,9.54294656177759,76.8561131945047
442,27,15.2079916452983,79.8121175481395
443,1,0.0182252446914123,2.46382779034008
443,2,0.211533114438065,4.92765558068017
443,3,0.329214473510497,7.39148337102025
443,4,0.429869784274213,9.85531116136034
443,5,0.823391017458972,12.3191389517004
443,6,0.911086867670303,14.7829667420405
443,7,0.989990114988134,17.2467945323806
443,8,1.02743089679435,19.7106223227207
443,9,1.05771094668593,22.1744501130608
443,10,1.12065175805126,24.6382779034008
443,11,1.12372308912294,27.1021056937409
443,12,1.2117291555258,29.565933484081
443,13,1.35817427962836,32.0297612744211
443,14,1.4076641748093,34.4935890647612
443,15,1.56430131179686,36.9574168551013
443,16,1.58290042486797,39.4212446454413
443,17,1.61877274563076,41.8850724357814
443,18,1.67785231864695,44.3489002261215
443,19,1.73656359302618,46.8127280164616
443,20,1.77578425605664,49.2765558068017
443,21,1.80408512677783,51.7403835971418
443,22,1.83603355638415,54.2042113874819
443,23,1.88374708499018,56.6680391778219
443,24,1.88572693422144,59.131866968162
443,25,2.35655028656035,61.5956947585021
443,26,2.41832553729013,64.0595225488422
443,27,2.48781833456943,66.5233503391823
443,28,2.49985913831027,68.9871781295224
443,29,2.54187291477251,71.4510059198624
443,30,2.6094855270339,73.9148337102025
443,31,2.6221052650942,76.3786615005426
443,32,3.05753491823557,78.8424892908827
443,33,3.29391230550964,81.3063170812228
443,34,3.43959438852064,83.7701448715629
443,35,3.79674316498919,86.233972661903
443,36,3.82706378766937,88.697800452243
443,37,3.82967651973997,91.1616282425831
443,38,4.05194949642872,93.6254560329232
443,39,4.28954304735614,96.0892838232633
443,40,5.10035463235545,98.5531116136034
443,41,5.6445451307467,101.016939403943
443,42,7.29799235641801,103.480767194284
443,43,8.25064980652238,105.944594984624
443,44,8.98227788350333,108.408422774964
444,1,0.455345001512027,1.42664338443936
444,2,0.499783354790265,2.85328676887871
444,3,0.755922358083616,4.27993015331807
444,4,1.09092045544264,5.70657353775742
444,5,1.12750160192361,7.13321692219678
444,6,1.57017387709413,8.55986030663613
444,7,1.67676350513978,9.98650369107549
444,8,1.71971621914177,11.4131470755148
444,9,2.26410486977069,12.8397904599542
444,10,2.6545773557888,14.2664338443936
444,11,2.83711156748243,15.6930772288329
444,12,3.48513897229491,17.1197206132723
444,13,3.49435971432904,18.5463639977116
444,14,3.98365291889716,19.973007382151
444,15,4.03625134213923,21.3996507665903
444,16,4.06703740281507,22.8262941510297
444,17,4.13668497063322,24.252937535469
444,18,4.14593289442225,25.6795809199084
444,19,4.19185591582952,27.1062243043478
444,20,4.21335385786597,28.5328676887871
444,21,4.25802457948237,29.9595110732265
444,22,4.36694595964876,31.3861544576658
444,23,4.46827785106537,32.8127978421052
444,24,4.62196899538216,34.2394412265445
444,25,4.73148543429566,35.6660846109839
444,26,5.02314909154746,37.0927279954232
444,27,5.25506288612833,38.5193713798626
444,28,5.78800116616851,39.9460147643019
444,29,6.14252831152448,41.3726581487413
444,30,7.07638886156331,42.7993015331807
444,31,7.43802648020443,44.22594491762
444,32,7.66610475901168,45.6525883020594
444,33,7.70637077022996,47.0792316864987
444,34,7.98454569594302,48.5058750709381
444,35,8.14976830498632,49.9325184553774
444,36,8.20190437945433,51.3591618398168
444,37,8.26066538798969,52.7858052242562
444,38,8.33887926363062,54.2124486086955
444,39,8.37156767261408,55.6390919931349
444,40,8.38694045648041,57.0657353775742
444,41,8.41370856121336,58.4923787620136
444,42,8.79328545530992,59.9190221464529
444,43,9.15178372722163,61.3456655308923
444,44,9.21816734183455,62.7723089153316
444,45,9.42243415948175,64.198952299771
444,46,9.96202271849856,65.6255956842103
444,47,10.0408511089541,67.0522390686497
444,48,10.428965772878,68.4788824530891
444,49,11.5598708861771,69.9055258375284
444,50,11.6367132526192,71.3321692219678
444,51,11.7358295415447,72.7588126064071
444,52,11.9021610765238,74.1854559908465
444,53,11.9474257385387,75.6120993752858
444,54,12.4997836581139,77.0387427597252
444,55,12.6870558662191,78.4653861441645
444,56,12.8773619439561,79.8920295286039
444,57,12.9719968233665,81.3186729130433
444,58,13.0542352602199,82.7453162974826
444,59,13.8463489431546,84.171959681922
444,60,14.126250498181,85.5986030663613
444,61,16.0100108944597,87.0252464508007
444,62,16.7289294142821,88.45188983524
444,63,17.6044045599135,89.8785332196794
444,64,18.2072526019098,91.3051766041187
444,65,18.208916390877,92.7318199885581
444,66,19.4444343230484,94.1584633729975
444,67,21.3023902575397,95.5851067574368
444,68,21.7509262192148,97.0117501418762
444,69,22.5036434364941,98.4383935263155
444,70,23.6008853281255,99.8650369107549
444,71,29.7571997439006,101.291680295194
445,1,0.228077904972879,3.66892860403294
445,2,0.538564475028193,7.33785720806587
445,3,0.653561166436083,11.0067858120988
445,4,0.717967508945591,14.6757144161317
445,5,1.6209085630041,18.3446430201647
445,6,1.64992072287716,22.0135716241976
445,7,6.24960913608881,25.6825002282306
446,1,0.0934058627765421,4.17075863910509
446,2,0.268491932337404,8.34151727821019
446,3,0.272780067468723,12.5122759173153
446,4,0.415594561110319,16.6830345564204
446,5,0.618644269033316,20.8537931955255
446,6,0.710204546153259,25.0245518346306
446,7,0.786770271468972,29.1953104737357
446,8,1.06255957051814,33.3660691128408
446,9,1.2533878638115,37.5368277519459
446,10,1.5398364836364,41.7075863910509
446,11,2.67136192839733,45.878345030156
446,12,2.73903182503149,50.0491036692611
446,13,2.88263207933729,54.2198623083662
446,14,3.09784069424025,58.3906209474713
446,15,3.62237302227142,62.5613795865764
446,16,4.12846265352794,66.7321382256815
446,17,4.17412072854142,70.9028968647866
446,18,4.29828247555345,75.0736555038917
446,19,4.94572050856909,79.2444141429968
446,20,5.08553941358698,83.4151727821019
446,21,5.60934093311335,87.585931421207
446,22,6.37325805619297,91.7566900603121
446,23,7.28301279054104,95.9274486994172
446,24,7.62949348918044,100.098207338522
446,25,7.90920836690905,104.268965977627
446,26,9.9880619605726,108.439724616732
446,27,14.4427463079664,112.610483255838
446,28,14.6206463234519,116.781241894943
446,29,17.2756984841945,120.952000534048
446,30,20.0780623649318,125.122759173153
447,1,0.026880722125417,4.43731701137922
447,2,0.0829693775415408,8.87463402275844
447,3,0.17572872687064,13.3119510341377
447,4,0.210190217876281,17.7492680455169
447,5,0.245062742117291,22.1865850568961
447,6,0.382686161888909,26.6239020682753
447,7,0.617463071447197,31.0612190796545
447,8,0.803222042255569,35.4985360910337
447,9,0.911838402755946,39.935853102413
447,10,0.955760362675127,44.3731701137922
447,11,1.51668282167192,48.8104871251714
447,12,1.74506252059156,53.2478041365506
447,13,1.90299221531021,57.6851211479298
447,14,2.04631172144353,62.1224381593091
447,15,2.28522880496895,66.5597551706883
447,16,2.2989079887645,70.9970721820675
447,17,2.39788659412296,75.4343891934467
447,18,2.49362684218016,79.8717062048259
447,19,2.55295380411746,84.3090232162051
447,20,2.60730092552543,88.7463402275844
447,21,2.64672739546795,93.1836572389636
447,22,2.86560611652459,97.6209742503428
447,23,2.86569712384294,102.058291261722
447,24,2.90432020146995,106.495608273101
447,25,3.23188047016471,110.93292528448
447,26,3.38269436593959,115.37024229586
447,27,3.97401942068946,119.807559307239
447,28,4.25825393356233,124.244876318618
447,29,4.61596049610947,128.682193329997
447,30,5.01222504154471,133.119510341377
447,31,5.04331747246245,137.556827352756
447,32,5.18076841024684,141.994144364135
447,33,5.45495913726205,146.431461375514
447,34,5.86391415571143,150.868778386893
447,35,6.10776890433755,155.306095398273
447,36,6.48136462434721,159.743412409652
447,37,6.55471965772195,164.180729421031
447,38,6.700481169957,168.61804643241
447,39,6.71843657018387,173.05536344379
447,40,8.52898253457882,177.492680455169
447,41,8.55688185776384,181.929997466548
447,42,8.66610642507815,186.367314477927
447,43,9.34480229536098,190.804631489306
447,44,9.67231943432408,195.241948500686
447,45,10.3762006413521,199.679265512065
447,46,11.0510060275414,204.116582523444
447,47,11.9024037734484,208.553899534823
448,1,0.119480275609411,0.352684509276379
448,2,0.211498798608944,0.705369018552759
448,3,0.333424553948993,1.05805352782914
448,4,0.348123130470497,1.41073803710552
448,5,0.614147323936643,1.7634225463819
448,6,0.792320792890563,2.11610705565828
448,7,1.42985524438442,2.46879156493466
448,8,1.48928074597972,2.82147607421103
448,9,1.7713060580174,3.17416058348741
448,10,2.01938624354019,3.52684509276379
448,11,2.27485993314944,3.87952960204017
448,12,2.67419909235818,4.23221411131655
448,13,2.96574675931703,4.58489862059293
448,14,3.02823898375596,4.93758312986931
448,15,3.38189366910913,5.29026763914569
448,16,3.53782327177671,5.64295214842207
448,17,3.69856917023851,5.99563665769845
448,18,3.69844444104711,6.34832116697483
448,19,3.7976066247403,6.70100567625121
448,20,3.81376155365584,7.05369018552759
448,21,4.32353728375315,7.40637469480397
448,22,4.45558696067028,7.75905920408034
448,23,4.7416367378818,8.11174371335672
448,24,4.95747226654112,8.4644282226331
448,25,4.98428757214368,8.81711273190948
448,26,5.05060244888609,9.16979724118586
448,27,5.1696551986724,9.52248175046224
448,28,5.45832836919586,9.87516625973862
448,29,6.01044418524889,10.227850769015
448,30,6.07467581158779,10.5805352782914
448,31,6.13914563537829,10.9332197875678
448,32,6.67930449158918,11.2859042968441
448,33,6.85330576665323,11.6385888061205
448,34,6.96112006568288,11.9912733153969
448,35,7.60825257232387,12.3439578246733
448,36,7.86945092428262,12.6966423339497
448,37,7.91083852034919,13.049326843226
448,38,8.07975890168952,13.4020113525024
448,39,8.23811438408824,13.7546958617788
448,40,8.39061604340803,14.1073803710552
448,41,8.75310073361797,14.4600648803316
448,42,9.47371789810824,14.8127493896079
448,43,9.91080867761996,15.1654338988843
448,44,9.95303256490193,15.5181184081607
448,45,10.4968538139745,15.8708029174371
448,46,10.5176764771131,16.2234874267134
448,47,10.7784935867358,16.5761719359898
448,48,10.800810701893,16.9288564452662
448,49,11.3544374731493,17.2815409545426
448,50,11.406129676147,17.634225463819
448,51,11.8345832069616,17.9869099730953
448,52,12.8650340055338,18.3395944823717
448,53,13.2832088874628,18.6922789916481
448,54,14.5154000564108,19.0449635009245
448,55,17.6211360638847,19.3976480102009
449,1,0.0714028847198582,2.74400305843494
449,2,0.130169444204841,5.48800611686988
449,3,0.364057969888133,8.23200917530483
449,4,0.44516089850545,10.9760122337398
449,5,0.840480241612512,13.7200152921747
449,6,1.22020631217468,16.4640183506097
449,7,1.29308460416285,19.2080214090446
449,8,1.42214011732412,21.9520244674795
449,9,1.51429623738672,24.6960275259145
449,10,1.52007397462559,27.4400305843494
449,11,1.69309858028728,30.1840336427844
449,12,1.73733867763865,32.9280367012193
449,13,2.17722749045733,35.6720397596543
449,14,2.17779353798121,38.4160428180892
449,15,2.39563939355923,41.1600458765241
449,16,2.45000176161942,43.9040489349591
449,17,2.44710353559369,46.648051993394
449,18,2.53390680125885,49.392055051829
449,19,3.0440435859867,52.1360581102639
449,20,3.23251898650891,54.8800611686988
449,21,3.24491705735296,57.6240642271338
449,22,3.31036452262491,60.3680672855687
449,23,3.50447884527865,63.1120703440037
449,24,3.56249874970467,65.8560734024386
449,25,3.96988195834059,68.6000764608736
449,26,4.1612760046518,71.3440795193085
449,27,4.65495759239853,74.0880825777434
449,28,4.88695555397373,76.8320856361784
449,29,4.93560117939146,79.5760886946133
449,30,5.20997775212657,82.3200917530483
449,31,5.54614831865187,85.0640948114832
449,32,5.56556781681815,87.8080978699182
449,33,5.76978126323703,90.5521009283531
449,34,6.0244836896618,93.296103986788
449,35,6.47354796073324,96.040107045223
449,36,6.5238923378928,98.7841101036579
449,37,6.64560133757247,101.528113162093
449,38,6.69218673288158,104.272116220528
449,39,7.34526948038239,107.016119278963
449,40,7.60729752098163,109.760122337398
449,41,7.79651913240331,112.504125395833
449,42,8.01663444230299,115.248128454268
449,43,8.17495356780619,117.992131512703
449,44,9.24252673863069,120.736134571137
449,45,9.81769868698686,123.480137629572
449,46,9.9769534582191,126.224140688007
449,47,10.6008868275891,128.968143746442
449,48,10.995603488096,131.712146804877
449,49,11.2213800245509,134.456149863312
449,50,12.1461489789748,137.200152921747
449,51,12.5822841917202,139.944155980182
449,52,12.7091718960219,142.688159038617
449,53,12.7301541951784,145.432162097052
449,54,17.2497455873129,148.176165155487
449,55,18.2027833145448,150.920168213922
450,1,0.0257175403778521,1.99091435491774
450,2,0.0310238805829937,3.98182870983548
450,3,0.0595779250291402,5.97274306475322
450,4,0.0888659538106151,7.96365741967096
450,5,0.183929240649252,9.9545717745887
450,6,0.284475932463549,11.9454861295064
450,7,0.332652294895165,13.9364004844242
450,8,0.432979594449018,15.9273148393419
450,9,0.460782747625939,17.9182291942597
450,10,0.522371835120687,19.9091435491774
450,11,0.560317249845037,21.9000579040951
450,12,0.559637944778717,23.8909722590129
450,13,0.566630234610566,25.8818866139306
450,14,0.64030464360885,27.8728009688484
450,15,0.689782635611517,29.8637153237661
450,16,0.710289298127481,31.8546296786838
450,17,0.716824927175322,33.8455440336016
450,18,0.881097112234988,35.8364583885193
450,19,0.886577884760682,37.8273727434371
450,20,0.903011977180919,39.8182870983548
450,21,0.9847558846843,41.8092014532725
450,22,1.01043320851744,43.8001158081903
450,23,1.18413880135904,45.791030163108
450,24,1.41477129133102,47.7819445180258
450,25,1.54944065991661,49.7728588729435
450,26,1.56179322625046,51.7637732278612
450,27,1.5965147210928,53.754687582779
450,28,1.67327431701151,55.7456019376967
450,29,1.67100368122937,57.7365162926145
450,30,1.72126682091963,59.7274306475322
450,31,1.76338122070527,61.7183450024499
450,32,1.77950626075183,63.7092593573677
450,33,1.8032452538869,65.7001737122854
450,34,1.83441391126425,67.6910880672032
450,35,1.99698519962762,69.6820024221209
450,36,2.01034752493169,71.6729167770387
450,37,2.0219944483506,73.6638311319564
450,38,2.04429192339239,75.6547454868741
450,39,2.0696256552952,77.6456598417919
450,40,2.06880752967506,79.6365741967096
450,41,2.18203815619169,81.6274885516274
450,42,2.2346250116636,83.6184029065451
450,43,2.25641044068045,85.6093172614628
450,44,2.33372520503729,87.6002316163806
450,45,2.67639358469335,89.5911459712983
450,46,2.76017259537643,91.5820603262161
450,47,2.75940178853367,93.5729746811338
450,48,2.82677044749535,95.5638890360515
450,49,2.96021076591179,97.5548033909693
450,50,2.98195044194721,99.545717745887
450,51,3.04627315350314,101.536632100805
450,52,3.06040001811249,103.527546455722
450,53,3.06663044891368,105.51846081064
450,54,3.0944238998069,107.509375165558
450,55,3.19824309917122,109.500289520476
450,56,3.20425158276018,111.491203875393
450,57,3.27135157569911,113.482118230311
450,58,3.45216651032607,115.473032585229
450,59,3.49873996437938,117.463946940147
450,60,3.62639436126962,119.454861295064
450,61,3.75203787243785,121.445775649982
450,62,4.06701812289992,123.4366900049
450,63,4.14964057252475,125.427604359818
450,64,4.21468136876823,127.418518714735
450,65,4.28217965543247,129.409433069653
450,66,4.29583464214192,131.400347424571
450,67,4.3409506835858,133.391261779489
450,68,4.38208451797862,135.382176134406
450,69,4.402954478786,137.373090489324
450,70,4.6457540958269,139.364004844242
450,71,4.68116172889238,141.35491919916
450,72,4.77140999403783,143.345833554077
450,73,5.74317366442735,145.336747908995
450,74,5.79840776975862,147.327662263913
450,75,5.92217250502616,149.318576618831
450,76,6.02635366768644,151.309490973748
450,77,6.0762339171507,153.300405328666
450,78,6.09496876316222,155.291319683584
450,79,6.14122350398058,157.282234038501
450,80,6.19248795157622,159.273148393419
450,81,6.38845183815128,161.264062748337
450,82,6.4593117527096,163.254977103255
450,83,6.5908033555189,165.245891458172
450,84,6.61335439545252,167.23680581309
450,85,6.81004935702082,169.227720168008
450,86,7.18571914690087,171.218634522926
450,87,7.20116958295169,173.209548877843
450,88,7.31977059182773,175.200463232761
450,89,7.39548263910248,177.191377587679
450,90,7.48921003906252,179.182291942597
450,91,7.84713149224739,181.173206297514
450,92,8.14728434617373,183.164120652432
450,93,8.70433375778897,185.15503500735
450,94,10.1450807720356,187.145949362268
450,95,11.5269767663185,189.136863717185
450,96,11.9792570562298,191.127778072103
450,97,14.4677230537034,193.118692427021
450,98,14.5893108156101,195.109606781939
451,1,0.187535576594962,2.05403534025077
451,2,0.318216077895782,4.10807068050154
451,3,0.363840328926884,6.1621060207523
451,4,0.646074657074137,8.21614136100307
451,5,0.644984761727231,10.2701767012538
451,6,0.82523422686654,12.3242120415046
451,7,0.973322996586113,14.3782473817554
451,8,1.14932757788186,16.4322827220061
451,9,1.36373533384607,18.4863180622569
451,10,1.55679827730466,20.5403534025077
451,11,1.58237570490551,22.5943887427585
451,12,1.70687944438822,24.6484240830092
451,13,2.17868877329516,26.70245942326
451,14,2.30580882789523,28.7564947635108
451,15,2.32165740992284,30.8105301037615
451,16,2.35709264653913,32.8645654440123
451,17,2.40380457008056,34.9186007842631
451,18,2.74286288172709,36.9726361245138
451,19,2.80355947761546,39.0266714647646
451,20,3.23641411779043,41.0807068050154
451,21,3.36124153493843,43.1347421452661
451,22,3.59824824341458,45.1887774855169
451,23,3.89036056309998,47.2428128257677
451,24,4.08563561980063,49.2968481660184
451,25,4.10297877960833,51.3508835062692
451,26,4.10527087610177,53.40491884652
451,27,4.25452844966185,55.4589541867707
451,28,4.26413226088286,57.5129895270215
451,29,4.48053189335218,59.5670248672723
451,30,4.94844830513585,61.6210602075231
451,31,5.09124809140546,63.6750955477738
451,32,5.30505803107608,65.7291308880246
451,33,5.4253846545089,67.7831662282753
451,34,5.55807965647862,69.8372015685261
451,35,5.86078318486524,71.8912369087769
451,36,5.89303167487749,73.9452722490277
451,37,6.3965301575394,75.9993075892784
451,38,7.71897317529876,78.0533429295292
451,39,8.62544118506585,80.10737826978
451,40,9.5721100612397,82.1614136100307
451,41,9.72791731741652,84.2154489502815
451,42,9.96076116847421,86.2694842905323
451,43,10.4587806633449,88.323519630783
451,44,11.2434387886776,90.3775549710338
451,45,12.0622534845618,92.4315903112846
451,46,12.0772101370671,94.4856256515353
451,47,13.1001028328754,96.5396609917861
451,48,13.4979852290768,98.5936963320369
451,49,27.1127018000289,100.647731672288
452,1,0.0848061003785595,0.968613704131231
452,2,0.32287252416234,1.93722740826246
452,3,0.426479252978478,2.90584111239369
452,4,1.23894643542855,3.87445481652493
452,5,1.28528678052757,4.84306852065616
452,6,1.73326641703232,5.81168222478739
452,7,1.88661034463483,6.78029592891862
452,8,2.26933270921174,7.74890963304985
452,9,2.44429196285283,8.71752333718108
452,10,3.12454918046847,9.68613704131231
452,11,4.61952320515719,10.6547507454435
453,1,0.21696809790923,1.66393167841028
453,2,0.794902828466833,3.32786335682057
453,3,1.44602997255036,4.99179503523085
453,4,1.72474879435926,6.65572671364113
453,5,2.4085847980559,8.31965839205141
453,6,2.8982965620435,9.9835900704617
453,7,3.10706678176795,11.647521748872
453,8,3.39216736836781,13.3114534272823
453,9,3.92728871163328,14.9753851056925
453,10,4.39046931781821,16.6393167841028
453,11,4.56282666193473,18.3032484625131
453,12,5.11097361388791,19.9671801409234
453,13,5.531150504433,21.6311118193337
453,14,6.38044126736678,23.295043497744
453,15,7.3536468277189,24.9589751761542
453,16,7.46970560253804,26.6229068545645
453,17,10.6135287003169,28.2868385329748
453,18,10.7861788696373,29.9507702113851
453,19,11.0073327028368,31.6147018897954
453,20,13.6920422757725,33.2786335682057
453,21,14.1147253791638,34.9425652466159
453,22,14.3867827216019,36.6064969250262
453,23,15.4940899204283,38.2704286034365
454,1,0.295696955153502,1.23599362299479
454,2,0.428809989885135,2.47198724598959
454,3,0.563117081841027,3.70798086898438
454,4,0.898223911267053,4.94397449197917
454,5,0.99585323930435,6.17996811497397
454,6,1.01061998410938,7.41596173796876
454,7,1.11862248868867,8.65195536096355
454,8,1.22303034447094,9.88794898395835
454,9,1.28056337969599,11.1239426069531
454,10,1.82524225628998,12.3599362299479
454,11,2.0635407015613,13.5959298529427
454,12,2.20273192299702,14.8319234759375
454,13,2.3244689999139,16.0679170989323
454,14,2.35419332571285,17.3039107219271
454,15,2.60444442207592,18.5399043449219
454,16,2.64702941165975,19.7758979679167
454,17,2.71996443776923,21.0118915909115
454,18,2.8099642386664,22.2478852139063
454,19,2.81366156584607,23.4838788369011
454,20,3.30023574710599,24.7198724598959
454,21,3.34580084285226,25.9558660828907
454,22,3.74834838229904,27.1918597058854
454,23,3.77935917848344,28.4278533288802
454,24,4.08273167146616,29.663846951875
454,25,4.38775853847408,30.8998405748698
454,26,4.8257157522758,32.1358341978646
454,27,5.67146783250825,33.3718278208594
454,28,6.03867583499127,34.6078214438542
454,29,6.32168273561619,35.843815066849
454,30,7.74304515871625,37.0798086898438
454,31,7.95194650143457,38.3158023128386
454,32,8.32642985492921,39.5517959358334
454,33,10.7400400331064,40.7877895588282
454,34,14.0376383667354,42.023783181823
455,1,0.0473811954256166,1.56597529170095
455,2,0.0862831397778308,3.1319505834019
455,3,0.113099401104455,4.69792587510286
455,4,0.300905792986927,6.26390116680381
455,5,0.344291562927969,7.82987645850476
455,6,0.392552190877601,9.39585175020571
455,7,0.556337172687885,10.9618270419067
455,8,0.553758424215791,12.5278023336076
455,9,0.663461960539414,14.0937776253086
455,10,0.770623450836962,15.6597529170095
455,11,0.775085427177148,17.2257282087105
455,12,0.784673167858515,18.7917035004114
455,13,0.821614801113844,20.3576787921124
455,14,0.871832047351451,21.9236540838133
455,15,0.926834650706258,23.4896293755143
455,16,1.06144366037278,25.0556046672152
455,17,1.08545890747177,26.6215799589162
455,18,1.21711298565866,28.1875552506171
455,19,1.25802100682957,29.7535305423181
455,20,1.26802793422866,31.319505834019
455,21,1.46290137023945,32.88548112572
455,22,1.53522023118486,34.4514564174209
455,23,1.6835678678536,36.0174317091219
455,24,1.73584614612821,37.5834070008229
455,25,1.81167308149645,39.1493822925238
455,26,1.90319856446216,40.7153575842248
455,27,2.05589875880822,42.2813328759257
455,28,2.22358320951222,43.8473081676267
455,29,2.34741406559301,45.4132834593276
455,30,2.56830462843632,46.9792587510286
455,31,2.5812461080077,48.5452340427295
455,32,2.58678056510159,50.1112093344305
455,33,2.66118404913789,51.6771846261314
455,34,2.69443469084253,53.2431599178324
455,35,2.92060503578344,54.8091352095333
455,36,2.9726493538094,56.3751105012343
455,37,3.21635548173965,57.9410857929352
455,38,3.60419536328081,59.5070610846362
455,39,3.80343223382703,61.0730363763371
455,40,4.00978819582146,62.6390116680381
455,41,4.18050128556659,64.204986959739
455,42,4.53125359671987,65.77096225144
455,43,4.89706038616986,67.3369375431409
455,44,5.07658294091794,68.9029128348419
455,45,5.31677666547934,70.4688881265429
455,46,5.65332618986553,72.0348634182438
455,47,5.70505186406712,73.6008387099448
455,48,5.96629955303997,75.1668140016457
455,49,6.81651011369929,76.7327892933467
455,50,10.4441041481724,78.2987645850476
456,1,0.0637728776819615,0.56178745388961
456,2,0.153871946815835,1.12357490777922
456,3,0.188633330968442,1.68536236166883
456,4,0.208621484467071,2.24714981555844
456,5,0.325460292058156,2.80893726944805
456,6,0.355822056641595,3.37072472333766
456,7,0.535320144062855,3.93251217722727
456,8,0.557193942739899,4.49429963111688
456,9,0.573221571319657,5.05608708500649
456,10,0.715076785584608,5.6178745388961
456,11,0.959816714932696,6.17966199278571
456,12,0.961273627533923,6.74144944667532
456,13,1.05214893995925,7.30323690056493
456,14,1.10764423377113,7.86502435445454
456,15,1.16010204381479,8.42681180834415
456,16,1.28747362511048,8.98859926223376
456,17,1.29275697553857,9.55038671612337
456,18,1.32307237994518,10.112174170013
456,19,1.3292142680872,10.6739616239026
456,20,1.35912578586882,11.2357490777922
456,21,1.44775205092411,11.7975365316818
456,22,1.49291806983925,12.3593239855714
456,23,1.64652182452016,12.921111439461
456,24,1.73163078364435,13.4828988933506
456,25,1.81087489040289,14.0446863472402
456,26,1.91965499419651,14.6064738011299
456,27,2.05073141695517,15.1682612550195
456,28,2.0694137647902,15.7300487089091
456,29,2.07564730080452,16.2918361627987
456,30,2.10012800762629,16.8536236166883
456,31,2.14860931289323,17.4154110705779
456,32,2.34932630638387,17.9771985244675
456,33,2.35963686442908,18.5389859783571
456,34,2.36947265040291,19.1007734322467
456,35,2.38453626494899,19.6625608861363
456,36,2.49844225076371,20.224348340026
456,37,2.53927193293296,20.7861357939156
456,38,2.65847860386966,21.3479232478052
456,39,2.77442917907605,21.9097107016948
456,40,2.85587850658878,22.4714981555844
456,41,2.94009273553914,23.033285609474
456,42,2.99757266995074,23.5950730633636
456,43,3.16788479796681,24.1568605172532
456,44,3.20008461712799,24.7186479711428
456,45,3.22857122901117,25.2804354250324
456,46,3.23986395686605,25.8422228789221
456,47,3.34023845602495,26.4040103328117
456,48,3.95849906115983,26.9657977867013
456,49,4.34215192849983,27.5275852405909
456,50,4.44407840101216,28.0893726944805
456,51,4.61453356613952,28.6511601483701
456,52,4.75117995599172,29.2129476022597
456,53,4.83750815303123,29.7747350561493
456,54,5.10226764888312,30.3365225100389
456,55,5.21160694334814,30.8983099639285
456,56,5.27380538845947,31.4600974178182
456,57,5.35627805464905,32.0218848717078
456,58,5.41649213801133,32.5836723255974
456,59,5.45771345809728,33.145459779487
456,60,5.60027764944791,33.7072472333766
456,61,5.97829433791182,34.2690346872662
456,62,6.8193540362336,34.8308221411558
456,63,7.71344670474949,35.3926095950454
456,64,8.00890206064417,35.954397048935
456,65,9.10097649267981,36.5161845028246
457,1,0.37800280912457,2.95554183624138
457,2,0.652083595368381,5.91108367248275
457,3,0.700072040957711,8.86662550872413
457,4,1.06134451086668,11.8221673449655
457,5,1.13834850826774,14.7777091812069
457,6,1.5473835387948,17.7332510174483
457,7,1.82282486370761,20.6887928536896
457,8,2.16894513235475,23.644334689931
457,9,2.39308760607423,26.5998765261724
457,10,2.66294624166652,29.5554183624138
457,11,2.89677040093233,32.5109601986551
457,12,3.04013335739865,35.4665020348965
457,13,3.25222815472302,38.4220438711379
457,14,3.25687904250982,41.3775857073793
457,15,4.18243427575292,44.3331275436206
457,16,5.64075228769543,47.288669379862
457,17,5.81601718674079,50.2442112161034
457,18,6.11494657765823,53.1997530523447
457,19,6.30664092792911,56.1552948885861
457,20,6.44817426074891,59.1108367248275
457,21,6.60557137981584,62.0663785610689
457,22,6.69203325779576,65.0219203973103
457,23,6.69867655716669,67.9774622335516
457,24,7.21133791616562,70.933004069793
457,25,8.348856153283,73.8885459060344
457,26,8.86228047544128,76.8440877422757
457,27,9.00789565391569,79.7996295785171
457,28,11.4627459352666,82.7551714147585
457,29,12.5141005652286,85.7107132509999
457,30,13.296272170388,88.6662550872413
457,31,13.7569411800839,91.6217969234826
457,32,13.7602034907245,94.577338759724
457,33,14.3885370913918,97.5328805959654
457,34,20.8422514358487,100.488422432207
457,35,25.9774643065349,103.443964268448
458,1,0.0171032487731672,3.5385431102611
458,2,0.129989107640116,7.07708622052221
